"target","my.p.saf","my.p.tox","test.cutoff","test.offset","boundary.rslt","ncohort","cohortsize","n.earlystop"
0.266821961267851,0.221105274904318,0.78909045910516,0.718416027724743,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239272587001324,0.165754635027375,0.874731584148543,0.77357528381981,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221825512009673,0.143409184595401,0.842923371555681,0.802369541255757,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26105874683708,0.208539091071119,0.806330522206814,0.72193010058254,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256180948577821,0.106261461053956,0.748786018906814,0.731440869159997,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.183888249448501,0.154668672226706,0.999492762510326,0.8685381882824,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218323270557448,0.161962130797177,0.896638076210737,0.793754719896242,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209519983269274,0.142937286963012,0.491175772357131,0.833410366438329,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.24911002011504,0.1779963098417,0.993557801801068,0.756695593940094,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.280212842160836,0.145245312588648,0.661447299070022,0.68936400488019,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22048135928344,0.131413146282555,0.775632296404797,0.80480239354074,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223784684436396,0.155216101347043,0.564153256608594,0.797907222993672,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253197922138497,0.200151887502936,0.447907231745833,0.73797628027387,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264559877687134,0.124599666238063,0.679725063679738,0.714774201624095,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223705383832566,0.20132568646701,0.932269601860926,0.789679482579231,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25001209822949,0.11856121793749,0.587874809125037,0.742954437853768,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.236275373958051,0.157241163545351,0.492993580816258,0.777582265203819,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269865333917551,0.172002756817838,0.578818692636976,0.704565902007744,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268289145780727,0.164209619069731,0.473847850743844,0.716358595527709,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.23015476798173,0.146655250801196,0.948143298237855,0.775835108710453,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.290014043683186,0.189680243122593,0.62795066890321,0.66931847576052,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217050978215411,0.126234711899382,0.596028539540802,0.806412265403196,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274821537313983,0.122561087682479,0.515059012369554,0.700479704421014,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209855201770552,0.180903362359344,0.8915166043974,0.808748023351654,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233244926901534,0.135911413867653,0.738603133279711,0.76945252600126,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238021354191005,0.165154585349931,0.695647263499043,0.773014817386866,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203623640816659,0.183074116036482,0.803422245610522,0.842028112150729,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248712245724164,0.15243348463639,0.960292728084349,0.744977352209389,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254492226289585,0.219978143606351,0.792448568079345,0.739191089523956,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234689371311106,0.204100744573074,0.925721722485446,0.764829545514658,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220656024175696,0.123579262191242,0.702463116910096,0.799172722036019,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252539289882407,0.203988617100413,0.474028877617589,0.746766212163493,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249665641225874,0.197705148009536,0.43553891023297,0.742254656273872,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.207706789951771,0.158152123059705,0.825231796128295,0.815156858181581,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213834335445426,0.175664371371966,0.994259402426435,0.822511657839641,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254945236491039,0.181420989512872,0.539354977922646,0.745942265726626,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.250442213378847,0.160333044023166,0.546486083390651,0.742120433133096,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21014574135188,0.130856421608895,0.74049200290589,0.812449143268168,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2027060193941,0.175500399157467,0.500822430846753,0.818312760908157,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232400208595209,0.20901412547208,0.600575662991919,0.778466176241636,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238838831195608,0.172492308630843,0.932641825472524,0.768378260778263,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21539100992959,0.168993468227287,0.652130338574657,0.815033512888476,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229305719491094,0.131201155271218,0.54639316703546,0.793990752659738,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253304859506898,0.215669904366353,0.518082120450448,0.733524931594729,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200225137057714,0.149085181850332,0.962762976086502,0.819127360591665,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228917835047469,0.165000424541338,0.59336030178059,0.784377633826807,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.231280813342892,0.133575904386145,0.723554240412162,0.786463935626671,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233940023463219,0.17249470053075,0.630952617684186,0.772815054981038,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.213860447634943,0.167987923839202,0.582916485628834,0.824957339093089,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242709120968357,0.183400944811629,0.619836223505156,0.765154981054366,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235840260866098,0.172430851821174,0.971154621235302,0.775242048082873,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.20076836575754,0.135998924190842,0.871726772779099,0.827087928308174,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281344549381174,0.219058430159938,0.88038317433552,0.686088846996427,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.228359720669687,0.136106094708201,0.859361445779661,0.778552558971569,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253442028770223,0.208415249519993,0.817597306793105,0.740292409900576,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.271064424305223,0.171853942744935,0.613879046737132,0.710501649416983,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.19909586769063,0.164718095991584,0.736860151937208,0.838104907423258,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262968593859114,0.165144625780333,0.98144906665876,0.724017448257655,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217141800792888,0.150781766091651,0.490023018860327,0.807886250549927,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.232841577730142,0.129739279288324,0.97277502533656,0.777963866014034,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217838186770678,0.182002993429911,0.905114993677803,0.794506314676255,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281448342720978,0.099220924869465,0.551773043643835,0.684515247819945,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.239528940524906,0.204152597464972,0.885557864585105,0.771637622267008,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244637390249409,0.170768226066912,0.506732105926299,0.760514122899622,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.212285261484794,0.175764051058177,0.819632204066784,0.826050472212955,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.223319406504743,0.189633435512753,0.514729133713624,0.807149025611579,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210730870370753,0.168017939924688,0.709353791081216,0.814802946290001,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.248204831033945,0.103028746148008,0.940626506426915,0.750067789340392,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253007072722539,0.141953070745073,0.976716328121045,0.749726140871644,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.203555741696618,0.152121305346179,0.978924696732245,0.824154342291877,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270188369322568,0.212097987731776,0.830904072153823,0.707916643936187,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227993085631169,0.148035777182901,0.923946697955272,0.785138547187671,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218698312412016,0.15129316066228,0.94316518813349,0.792744330130517,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255024660262279,0.124672470785323,0.662029027080719,0.735643496271223,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.272130554309115,0.177071194524619,0.784087260327129,0.707213090034202,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243426530505531,0.111725739238556,0.74096098423777,0.750183218158782,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.210387047962286,0.154074203736832,0.991634891365939,0.810586407547817,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209767106571235,0.129197721643803,0.524076167208136,0.811179759679362,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.238720791297965,0.115720035872375,0.598407410121561,0.758690698537976,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.265968935214914,0.206487788525931,0.533006573921323,0.72098274063319,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230868009733967,0.134007899915692,0.696464332489136,0.792782784672454,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220858230488375,0.138625913404333,0.707211986759588,0.800361427478492,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.282343780156225,0.132361250349706,0.770764853842131,0.685838487697765,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262435717391782,0.227670909536046,0.741009380054787,0.724544285330921,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270746658556163,0.121058054809363,0.894655239564457,0.711187075590715,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224088615970686,0.191271511139528,0.716577981596143,0.784520617686212,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237624293775298,0.140322647908051,0.95657767724321,0.769282641587779,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21364751085639,0.128650721767062,0.915799185192899,0.819490531692281,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221931764972396,0.190722210778607,0.912094208678528,0.803085631690919,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.284291063901037,0.110481225509413,0.484565037087424,0.679408905562013,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211809958913364,0.173106229586262,0.746318030148219,0.820999324554577,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.269323983811773,0.205216077533743,0.587936984887246,0.71172109991312,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237973291077651,0.209394973527591,0.463972082198431,0.764687304385006,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.21077071595937,0.182406103972939,0.68454162970943,0.811178938020021,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.260319878812879,0.137396294384441,0.531443261539799,0.730360507499427,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.22151217260398,0.179205256210539,0.984255414975739,0.795642418786883,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237790528684855,0.118581213815066,0.492960178434466,0.773064265726134,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26561875839252,0.21560717072547,0.630273332247913,0.719425729708746,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249397927545942,0.209473453671433,0.807098901251686,0.747838627547026,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224275174550712,0.147559272805226,0.463483158898694,0.790097374236211,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.181842908845283,0.160103066791058,0.957798682546236,0.848019311670214,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217048761551268,0.132230987516059,0.836086991883969,0.792781644500792,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230398839921691,0.15848023241711,0.65810805480999,0.790103288600221,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.261380215641111,0.2108223374883,0.788988745559239,0.727301553590223,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26900611910969,0.206924153725733,0.564053589904333,0.714463917771354,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235220200265758,0.150484589211617,0.849318987900754,0.776819635182619,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195777483168058,0.145186830646366,0.536049497886907,0.849120195955038,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.189121211646125,0.150022290556947,0.621264569995081,0.85629932791926,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195057786186226,0.166524617788579,0.657487950123096,0.830627592047676,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200178491766565,0.168026127658904,0.830418005760512,0.830052979756147,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.204497859347612,0.169125373447374,0.677487803487867,0.83849773183465,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.222466862061992,0.160783552491619,0.921923814527452,0.788946276996285,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256003583665006,0.191317646221562,0.864772289459254,0.730146551271901,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.262767105130479,0.214510085438095,0.805134471403089,0.723984396085143,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.264489687164314,0.1266258303667,0.834868664366021,0.724098816048354,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.260068825213239,0.182954987084821,0.621191086891357,0.727101050550118,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.281787839485332,0.168112082162234,0.48126283749336,0.687075243797153,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200786047615111,0.155110373159766,0.882993355523531,0.850313307484612,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252475487999618,0.190425079000133,0.65474789110747,0.748244846472517,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.277985161286779,0.14417505492306,0.533636317943888,0.694228501524776,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26081069780048,0.230748889307015,0.830233833243567,0.727829599753022,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.234725843300112,0.191204871023723,0.611218635144688,0.772922560339794,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.204357894952409,0.138153541494832,0.552148751356353,0.834569833939895,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.211257672053762,0.159413569828676,0.792844262424439,0.820742902811617,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.274985186522827,0.22435614199321,0.435776560147899,0.697248532902449,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.277490532258525,0.144372888735529,0.455729742760277,0.694672022713348,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.270917152403854,0.178850573623285,0.662375203772075,0.706009633373469,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202086417586543,0.138982324926388,0.751980350990286,0.83215145021677,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217941046576016,0.190110795481184,0.564695326886406,0.805707977619022,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.195324663305655,0.171444384007462,0.906752678590319,0.858787221135572,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.181270851753652,0.153584932031392,0.887739686290808,0.850372119108215,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.219804661930539,0.158898531833704,0.787874595581871,0.811144476057962,0.01,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245943813933991,0.181283330489182,0.867372323315394,0.746972973225638,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226715436321683,0.199374476029512,0.582885207866836,0.794597690925002,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.244507088558748,0.117814961780964,0.868920982763485,0.74793609813787,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.189523013308644,0.149955996110349,0.844639520091237,0.846474910387769,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.25043419492431,0.119536366291231,0.676115894402652,0.742353620007634,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243811652180739,0.190897280265114,0.893752608642657,0.765661561163142,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247770195361227,0.12091814849247,0.458320699726383,0.749955751933157,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.233119604876265,0.113351724260245,0.696957649862891,0.773298837710172,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.208505456801504,0.160406989513535,0.632061380240214,0.827396396780387,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198862120858394,0.149630266125034,0.562052845156202,0.833943923236802,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246060695499182,0.126233781826877,0.559210905917875,0.748075568815693,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243904121685773,0.187261291381421,0.897689734665717,0.763384036021307,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.2544544901466,0.180114999843313,0.569540045390988,0.734879543539137,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.185458427644335,0.154855593523574,0.976445123320902,0.865759301697835,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200801040278748,0.154208833191117,0.502600064596466,0.828509773127735,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253026309423149,0.127557622295379,0.614097457945116,0.736422643531114,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.182205467484891,0.156809738408859,0.627041755183217,0.858055747114122,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.198180889943615,0.167789633553873,0.847425210274222,0.830642142565921,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.192608270677738,0.147401435385344,0.9172683576767,0.844927902100608,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.285262784571387,0.2539436316958,0.999052895052705,0.679857910145074,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.217184219276533,0.127677721727308,0.509439447798237,0.799572529969737,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.190154886455275,0.14935070111405,0.612461834271006,0.836951477685943,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.202468603965826,0.145524285026282,0.650544882557105,0.826008762931451,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.216945349355228,0.187294045007869,0.701921121797579,0.811012676218525,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230959145119414,0.132078822168251,0.949771983711751,0.778926238650456,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.220112910494208,0.147382333447147,0.588505711621511,0.793516359291971,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242427795892581,0.212891895206542,0.924114446831393,0.769235236104578,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.26294687599875,0.233984068607322,0.491821766329417,0.718457765178755,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200493734446354,0.14824355750929,0.652581648681006,0.846894247457385,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.199214837630279,0.168159498932104,0.834431896080273,0.835431891493499,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.283309458871372,0.188910018953291,0.916019673989771,0.683057643240318,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218946409295313,0.127962522078463,0.464434228083228,0.793370858533308,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.246767110424116,0.132361164189781,0.684850232570465,0.747577509377152,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252927701803856,0.165336167895659,0.71713559948574,0.745609342120588,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230402077431791,0.157220622381403,0.875391461215252,0.786706377286464,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.177787371329032,0.15948330252007,0.648687494387821,0.856657820288092,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256040762527846,0.216582418682518,0.548511289452516,0.738803506130353,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.263049123459496,0.107360300606219,0.564122309203493,0.721386223332956,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.237147693755105,0.147082321734106,0.532789981490478,0.778746427269652,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218631155672483,0.178766310051813,0.559862366324575,0.816443752264604,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.256792749511078,0.111995128134475,0.587469040379744,0.736976166022941,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.241971556679346,0.164658837722524,0.590493745619393,0.769650409929454,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.247303423471749,0.114280270177271,0.936967370480707,0.752998153911904,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.268840722274035,0.138445709513586,0.496117128818263,0.707246182253584,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.280305660213344,0.174589207964028,0.497113421233698,0.687844952801242,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.252893377211876,0.131389763334416,0.991409669522716,0.745887422235683,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.253814463270828,0.175522099331907,0.51747456459535,0.739375644829124,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.254014841048047,0.196346459446981,0.748742594586027,0.746132066473365,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.245450485730544,0.142627263983215,0.968853089127309,0.747729009017348,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.278942977660336,0.250470066183061,0.412495305856415,0.694081335095689,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.188000070047565,0.168920217835152,0.582138636198612,0.850266664056107,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.240711352205835,0.157336326253842,0.650949135437089,0.775227744597942,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.209371962351725,0.157063370895583,0.495388326005609,0.830502034863457,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.285609267652035,0.137772639638681,0.771840770438464,0.678487685974687,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.243835954694077,0.168345435806627,0.919854520888194,0.751527600456029,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.249423558474518,0.174891103188242,0.515680727825113,0.74153171107173,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.273841631249525,0.114765827840636,0.819926388448803,0.703294709557667,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.200106549425982,0.164839453599726,0.633116096312088,0.837897059973329,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.221668992540799,0.167705622535747,0.641343696901797,0.788582734297961,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227823404595256,0.178024079890193,0.90363456596526,0.778856422286481,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255618697148748,0.161988358888559,0.513385389757238,0.735346432775259,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.218439664808102,0.148183936194972,0.544625794354551,0.816150612430647,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.226890561287291,0.13324550319377,0.857514803450194,0.78428230038844,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.242227908107452,0.196275258346223,0.800918629421138,0.772276165429503,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.229363140068017,0.137233794461336,0.496371380465896,0.792569007957354,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.224617430008948,0.120151587467924,0.77143571416051,0.79870796808973,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.227705287747085,0.173807384278971,0.660267671907447,0.776505653280765,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.255842602346092,0.114531780242197,0.896755879128478,0.743485751096159,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.285339648020454,0.161668066340864,0.845649010699675,0.67998206987977,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.235827352153137,0.190881271923495,0.706962888653814,0.77418154082261,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.215612347703427,0.175903312129922,0.71659874287126,0.80719381570816,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
0.230375245562755,0.146120759550272,0.621870950106215,0.793509244685993,0.05,"3, 0, 2, 2, 6, 1, 2, 2",10,3,6
